Year_Month,Order_Year,Order_Month,monthly_sales,mom_change,mom_pct_change
2015-01,2015,1,14205.71,,
2015-02,2015,2,4519.92,-9685.79,-68.2
2015-03,2015,3,55205.81,50685.89,1121.4
2015-04,2015,4,27906.86,-27298.95,-49.4
2015-05,2015,5,23644.29,-4262.57,-15.3
2015-06,2015,6,34322.92,10678.63,45.2
2015-07,2015,7,33781.52,-541.4,-1.6
2015-08,2015,8,27117.53,-6663.99,-19.7
2015-09,2015,9,81623.5,54505.97,201.0
2015-10,2015,10,31453.37,-50170.13,-61.5
2015-11,2015,11,77907.68,46454.31,147.7
2015-12,2015,12,68167.07,-9740.61,-12.5
2016-01,2016,1,18066.96,-50100.11,-73.5
2016-02,2016,2,11951.4,-6115.56,-33.8
2016-03,2016,3,32339.32,20387.92,170.6
2016-04,2016,4,34154.51,1815.19,5.6
2016-05,2016,5,29959.56,-4194.95,-12.3
2016-06,2016,6,23599.38,-6360.18,-21.2
2016-07,2016,7,28608.23,5008.85,21.2
2016-08,2016,8,36818.32,8210.09,28.7
2016-09,2016,9,63133.56,26315.24,71.5
2016-10,2016,10,31011.71,-32121.85,-50.9
2016-11,2016,11,75249.33,44237.62,142.6
2016-12,2016,12,74543.59,-705.74,-0.9
2017-01,2017,1,18542.52,-56001.07,-75.1
2017-02,2017,2,22978.82,4436.3,23.9
2017-03,2017,3,51165.03,28186.21,122.7
2017-04,2017,4,38679.75,-12485.28,-24.4
2017-05,2017,5,56656.93,17977.18,46.5
2017-06,2017,6,39724.47,-16932.46,-29.9
2017-07,2017,7,38320.8,-1403.67,-3.5
2017-08,2017,8,30542.18,-7778.62,-20.3
2017-09,2017,9,69193.42,38651.24,126.6
2017-10,2017,10,59583.08,-9610.34,-13.9
2017-11,2017,11,79066.54,19483.46,32.7
2017-12,2017,12,95739.14,16672.6,21.1
2018-01,2018,1,43476.47,-52262.67,-54.6
2018-02,2018,2,19920.98,-23555.49,-54.2
2018-03,2018,3,58863.41,38942.43,195.5
2018-04,2018,4,35541.89,-23321.52,-39.6
2018-05,2018,5,43825.95,8284.06,23.3
2018-06,2018,6,48190.7,4364.75,10.0
2018-07,2018,7,44825.11,-3365.59,-7.0
2018-08,2018,8,62837.81,18012.7,40.2
2018-09,2018,9,86152.88,23315.07,37.1
2018-10,2018,10,77448.12,-8704.76,-10.1
2018-11,2018,11,117938.13,40490.01,52.3
2018-12,2018,12,83030.37,-34907.76,-29.6
